EntrezID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
10174	SORBS3	-0.505720226349354	8.577728593626	-2.76966190269461	0.0185931207031058	0.200242414468793	-3.26490120233974
4689	NCF4	0.388302660576952	6.86775734290236	2.76739999267885	0.0186677585670353	0.200592009168413	-3.26867161146937
57128	LYRM4	-0.647912987835718	8.2491430585491	-2.76728813205885	0.0186714574571856	0.200592009168413	-3.26885806382675
2947	GSTM3	-0.628870813860352	6.72823365002213	-2.76607112780315	0.0187117473517963	0.200778197044735	-3.27088654090934
3002	GZMB	1.19919399357485	10.379945773041	2.76419762465548	0.0187739407071875	0.201198666034748	-3.27400904423497
9989	PPP4R1	0.317043762382497	8.42921958299137	2.76149222344975	0.0188641139228743	0.201744290786962	-3.2785175862172
51309	ARMCX1	-0.393312609492091	4.87588102022832	-2.76128637860774	0.0188709925515992	0.201744290786962	-3.27886060370999
64131	XYLT1	-0.47432655727118	7.69791504677651	-2.75959602641451	0.0189275729928669	0.202102107231528	-3.28167726769856
1653	DDX1	-0.557862928675268	8.76466704487881	-2.75530211010071	0.0190720630413521	0.203396574751981	-3.28883133143934
6015	RING1	-0.436013102048992	9.1951510801859	-2.75303493792161	0.0191487962198781	0.203859033631346	-3.29260808685051
1027	CDKN1B	-0.582291781740748	10.5075145315231	-2.75264426199252	0.0191620498164627	0.203859033631346	-3.29325885235133
51097	SCCPDH	-0.519571771574599	7.46473567799247	-2.7509429076455	0.0192198745680294	0.204182427147098	-3.29609273387834
23028	KDM1A	-0.478949743987425	8.28341995913568	-2.75037706472781	0.019239144650567	0.204182427147098	-3.29703518757851
9766	SUSD6	-0.452501051383207	9.21903196988552	-2.74845502525268	0.0193047446000863	0.204361065027279	-3.30023630298446
58487	CREBZF	-0.364955955732702	6.98415416339973	-2.74791303227358	0.0193232832794669	0.204361065027279	-3.30113892876568
8446	DUSP11	-0.476860655019349	8.7468388979967	-2.74763222667202	0.0193328951106382	0.204361065027279	-3.3016065685819
51016	EMC9	0.329725622037696	7.70647972477687	2.74669306772511	0.0193650766571868	0.204361065027279	-3.30317055290764
9342	SNAP29	0.302937098959148	8.08598764797489	2.74646728462996	0.0193728213730834	0.204361065027279	-3.30354653991787
55802	DCP1A	-0.361658028422077	8.7719055823192	-2.74078718925822	0.0195686759832585	0.205971030882669	-3.31300404040061
821	CANX	-0.599985164632084	8.67526927440285	-2.7406754847293	0.0195725473600341	0.205971030882669	-3.31319000557519
4329	ALDH6A1	-0.294257640493738	7.12096784569687	-2.73625100032376	0.0197265029424354	0.207341668547593	-3.32055506174056
7915	ALDH5A1	-0.707458405306722	6.27612686301257	-2.73429508583908	0.0197949452443625	0.207729195899437	-3.32381039940741
6885	MAP3K7	-0.570698713731196	6.95528666132088	-2.73343774584137	0.0198250201722912	0.207729195899437	-3.32523722008849
7153	TOP2A	0.549465314913794	5.58285479584135	2.73277578428828	0.0198482724669159	0.207729195899437	-3.32633884280788
9289	ADGRG1	0.995844855342932	10.7525184340147	2.73248803426959	0.0198583885388141	0.207729195899437	-3.32681769925253
79015	LINC01260	0.422463084420885	7.67715069571694	2.72921827887952	0.0199737003962576	0.208487536501324	-3.33225855333009
9021	SOCS3	-0.788961620690733	7.03952931227045	-2.72840382100159	0.0200025267534567	0.208487536501324	-3.3336136691725
51668	HSPB11	0.393358407249575	9.62648254981059	2.72782072915315	0.020023189729068	0.208487536501324	-3.33458379848261
55974	SLC50A1	-0.254660554837667	7.99670436125776	-2.72731693212581	0.0200410598450767	0.208487536501324	-3.33542197687205
4189	DNAJB9	-0.630054728467601	7.00238474360811	-2.72706258334357	0.0200500878442096	0.208487536501324	-3.3358451346039
5293	PIK3CD	-0.41503836376964	6.90726298898767	-2.72441279409973	0.0201443819791169	0.208737579563674	-3.34025324304063
51227	PIGP	-0.651943711203025	8.53033747683111	-2.72378005772975	0.0201669634150753	0.208737579563674	-3.34130575681986
4726	NDUFS6	0.384487671870829	9.47862302469762	2.7221828790159	0.0202240764694047	0.208737579563674	-3.343962404485
8675	STX16	-0.540801089906598	6.04406955024453	-2.72169769607147	0.0202414578301114	0.208737579563674	-3.34476938488364
2353	FOS	-0.756742552978139	11.1954631015088	-2.72109445704291	0.0202630891979362	0.208737579563674	-3.34577269419602
6738	RO60	0.470473381090377	9.5857154329328	2.72036774586862	0.0202891786556688	0.208737579563674	-3.34698132177183
10284	SAP18	-0.357874980350001	11.1416919657404	-2.72012237598998	0.0202979951555577	0.208737579563674	-3.34738939782421
2805	GOT1	0.233947451658425	6.98929901428851	2.72000483455989	0.0203022199415761	0.208737579563674	-3.34758487983385
56654	NPDC1	0.557171754851221	8.02773492821141	2.71926646046405	0.0203287792985144	0.208737579563674	-3.34881283566594
79921	TCEAL4	-0.969182643129284	6.40281433207938	-2.71813980086072	0.0203693719179967	0.208737579563674	-3.35068644139738
23218	NBEAL2	0.594624202031218	8.38576625988001	2.71770789788917	0.0203849543940285	0.208737579563674	-3.35140465601934
94134	ARHGAP12	-0.459383371731223	6.31285570918761	-2.71688609006394	0.0204146368585848	0.208737579563674	-3.35277120204958
49855	SCAPER	-0.503934241520646	6.61268231922464	-2.71679929814384	0.0204177741607996	0.208737579563674	-3.35291552090854
2876	GPX1	-1.12149590046056	9.85689488215856	-2.71650151012344	0.0204285420686598	0.208737579563674	-3.35341068220238
7750	ZMYM2	-0.500377509430449	7.2156850641027	-2.71565006246894	0.0204593612780597	0.208737579563674	-3.35482642539633
55653	BCAS4	-0.483577129794853	7.84278742242513	-2.71459227626805	0.0204977135764311	0.208737579563674	-3.35658517042934
3684	ITGAM	-0.726944456853476	8.17853844971743	-2.71443579602553	0.0205033931687372	0.208737579563674	-3.35684533656536
5699	PSMB10	0.592976274704068	10.0394228741239	2.71428548479754	0.0205088503245923	0.208737579563674	-3.35709524401659
4686	NCBP1	0.292812755259454	5.58626808601308	2.7137679128456	0.020527652192654	0.208737579563674	-3.35795574415865
26249	KLHL3	-0.452037893893551	7.68639930833247	-2.70814289887476	0.0207331009356043	0.210581843997514	-3.36730622082283
1462	VCAN	0.30855264963806	5.63672070929372	2.70682133607331	0.0207816656364104	0.210830238967992	-3.3695026545211
91754	NEK9	-0.467843891686206	9.07141160297989	-2.70502021255751	0.0208480352998672	0.211258480529941	-3.37249586716334
10171	RCL1	-0.303122769839372	8.0433388319435	-2.70405722070892	0.0208836069997162	0.211374008347822	-3.37409610484401
51155	JPT1	0.595322736382277	8.5557783547984	2.70132228290737	0.0209849613573715	0.212050968202297	-3.37864039471518
23065	EMC1	-0.322099830369616	7.62671414280847	-2.70094485908137	0.0209989866738925	0.212050968202297	-3.37926745786975
23272	TASOR	-0.567110658727692	8.78644963032957	-2.69847672054481	0.0210909341836999	0.212733817112405	-3.38336777880384
5023	P2RX1	-0.304694430703849	7.66263114479937	-2.6967980198879	0.0211537005610795	0.213039408905365	-3.38615628948277
230	ALDOC	-0.468267441997115	8.14210686251529	-2.69547239633473	0.0212033965186706	0.213039408905365	-3.38835811740694
8310	ACOX3	0.272668060781782	6.47526061392406	2.69515894361751	0.0212151644080798	0.213039408905365	-3.38887873106541
10733	PLK4	0.270968917441892	6.7627740488174	2.69416917706347	0.0212523656026573	0.213039408905365	-3.39052257518685
9392	TGFBRAP1	-0.470864335237748	8.05822899414127	-2.69410801491653	0.0212546665568518	0.213039408905365	-3.39062415278393
55625	ZDHHC7	-0.376265375080397	9.40079553741116	-2.69299068414279	0.0212967447371402	0.213039408905365	-3.39247974594154
23299	BICD2	-0.549382218253783	7.93757911264409	-2.69219298259044	0.0213268364277216	0.213039408905365	-3.39380444827437
64778	FNDC3B	-0.336009909950165	7.86398008651296	-2.69200277459139	0.0213340178749514	0.213039408905365	-3.3941203083097
1665	DHX15	-0.61112821882506	8.80513303319691	-2.69124047273133	0.0213628232649321	0.213039408905365	-3.39538615563905
22930	RAB3GAP1	-0.459891997187141	9.142555256615	-2.69049524409135	0.021391020834964	0.213039408905365	-3.39662359969073
7108	TM7SF2	-0.308497877972136	6.55209489746997	-2.68993279788025	0.0214123268483369	0.213039408905365	-3.397557501274
23067	SETD1B	-0.361873223184027	9.96080530435773	-2.68990008589904	0.0214135666584123	0.213039408905365	-3.39761181626469
5577	PRKAR2B	-2.42726572758992	7.8664937726816	-2.68910638366001	0.0214436704590333	0.213054732713257	-3.39892964926664
3431	SP110	0.407624392289561	9.57042217510668	2.68793552607489	0.0214881558605796	0.213054732713257	-3.40087358910514
10020	GNE	-0.379229672801082	6.90013201980556	-2.68749330622379	0.0215049813274697	0.213054732713257	-3.40160776007021
10427	SEC24B	-0.543362061167744	8.20194244173833	-2.68729425459016	0.0215125590606983	0.213054732713257	-3.40193821850517
22868	FASTKD2	-0.511795458828937	7.47269372721876	-2.68252293419723	0.0216949946924985	0.214618471251017	-3.40985827558211
9929	JOSD1	-0.504821184918065	10.4768935467036	-2.68156841947924	0.0217316753104227	0.214738418745363	-3.411442443658
58526	MID1IP1	-0.521859290035803	7.69063917765843	-2.68080259404682	0.021761149366709	0.214786965250418	-3.41271338912064
10123	ARL4C	-0.378250206506278	11.7054275306509	-2.67893291224849	0.0218332739080834	0.215116909218538	-3.4158160319435
10906	TRAFD1	0.42102614922532	8.32091770193299	2.67866119516774	0.0218437753443181	0.215116909218538	-3.41626690480389
4149	MAX	-0.482677199512802	10.9559825697999	-2.67688271800803	0.0219126345414684	0.215552293661576	-3.41921783929468
657	BMPR1A	-0.412822481444403	5.51461640213224	-2.67589260674366	0.0219510630132714	0.2156876921922	-3.42086054675552
8930	MBD4	-0.417506101669789	7.81489494200775	-2.6747832113804	0.0219942006022746	0.215787114456532	-3.42270104707691
8495	PPFIBP2	-0.685065432161728	6.89542960690479	-2.6743637591527	0.0220105324294141	0.215787114456532	-3.42339689219329
128	ADH5	-0.672332041871948	7.55280063623756	-2.6728408054516	0.0220699314781726	0.216127156524769	-3.42592323317231
23786	BCL2L13	-0.344839689863958	7.98012664208238	-2.67133351736695	0.0221288760763216	0.216181560862306	-3.42842336377531
57823	SLAMF7	0.684592391967165	8.33492711125984	2.67069245022516	0.0221539932006946	0.216181560862306	-3.42948663073286
2184	FAH	-0.370010056274859	5.86234786896874	-2.67020379843174	0.0221731576526044	0.216181560862306	-3.43029707607732
6611	SMS	0.598682480239244	7.91356626671986	2.67017291649443	0.022174369364607	0.216181560862306	-3.43034829401248
890	CCNA2	0.530469246804853	5.89573590942237	2.66868366705617	0.0222328809265804	0.216510627731565	-3.4328181140866
3716	JAK1	-0.299954627997579	10.9702949835055	-2.66731625087966	0.0222867405610656	0.216793711019487	-3.43508568846836
79873	NUDT18	0.426080464560806	7.13562093312554	2.66570611980611	0.0223503260992324	0.217170668597541	-3.43775551649101
5165	PDK3	-0.403238884531208	8.08315876817068	-2.66454307325554	0.0223963677161507	0.217376510186168	-3.43968385334189
2162	F13A1	-1.74086786986815	8.46945084995522	-2.66297839619483	0.022458457083411	0.21739326861162	-3.4422778816754
3329	HSPD1	-0.488266675517163	9.62042444371425	-2.66288626438377	0.0224621183640812	0.21739326861162	-3.44243061640617
1386	ATF2	-0.332558999787229	7.20494500395851	-2.66258182845896	0.0224742207320351	0.21739326861162	-3.44293529962781
51741	WWOX	-0.444785717892778	7.34489686507241	-2.66199591611509	0.0224975309426548	0.21739326861162	-3.44390657832836
6891	TAP2	0.766033759991551	8.79664645559711	2.6593973682812	0.0226012019438359	0.217973937296293	-3.44821382528366
55055	ZWILCH	0.452897734357133	6.39547650336149	2.65824894180903	0.022647170005427	0.217973937296293	-3.45011719187923
286148	DPY19L4	-0.269892247422338	5.29561352606431	-2.65819590846458	0.022649295007553	0.217973937296293	-3.45020508446409
8227	AKAP17A	-0.507735570827625	7.67000199053349	-2.65778300159281	0.0226658466029794	0.217973937296293	-3.45088938850849
6554	SLC10A1	-0.254765053516034	6.93774610611726	-2.6573740674056	0.0226822507649659	0.217973937296293	-3.45156709153805
9976	CLEC2B	0.423945454707697	11.3538883466503	2.65522162123514	0.0227687890391838	0.218452121674805	-3.45513393431039
6935	ZEB1	-0.891813666115638	7.73821992926212	-2.65489446507071	0.022781970836755	0.218452121674805	-3.45567602686296
4904	YBX1	-0.429311466885704	11.3787560575703	-2.65326715977031	0.0228476507527681	0.218508821665626	-3.45837228208234
9885	OSBPL2	-0.347832952229349	7.73470196976337	-2.65312664060046	0.0228533310594691	0.218508821665626	-3.45860509315631
8665	EIF3F	-0.406573863614142	11.5966658901455	-2.65289138443532	0.022862844119388	0.218508821665626	-3.45899485918353
9837	GINS1	0.419287702354759	5.48019437080905	2.65081084511505	0.0229471458784506	0.218672062057901	-3.46244159073651
256987	SERINC5	-0.777538599155314	8.60817708318096	-2.65079717258362	0.0229477008954445	0.218672062057901	-3.46246423988984
2653	GCSH	-0.486051518676607	6.35640234412667	-2.65061886379081	0.0229549403052205	0.218672062057901	-3.46275961451551
54407	SLC38A2	-0.555739990246114	10.6039782398253	-2.6484610910515	0.0230427262865974	0.219119262958842	-3.4663337763431
57473	ZNF512B	-0.371469481276447	7.64288574358064	-2.6482336702397	0.023051997932777	0.219119262958842	-3.46671045069835
28974	C19orf53	-0.419155658340053	10.2192745889375	-2.64606506019585	0.023140595095556	0.219534594462407	-3.47030202096244
64784	CRTC3	-0.372699625558052	10.2611534497787	-2.64593547038179	0.0231459000679633	0.219534594462407	-3.47051662707885
81034	SLC25A32	-0.623733470714001	7.61676634446762	-2.64341430414154	0.0232493481026735	0.220276867993369	-3.47469143040301
23012	STK38L	-0.430912764007147	7.23610344121432	-2.63993551219858	0.0233928412268559	0.221336418734994	-3.48045086011093
27069	GHITM	-0.252259045370662	10.996493362427	-2.63947747381576	0.0234117995803167	0.221336418734994	-3.48120908456048
11011	TLK2	-0.507620286480607	8.28920341014265	-2.63807275279158	0.0234700363175885	0.221518627239879	-3.48353428176266
58478	ENOPH1	-0.352870349819774	8.55398198132625	-2.63676603360983	0.0235243388204117	0.221518627239879	-3.48569706864424
57337	SENP7	-0.287356889158336	5.10100343949838	-2.6360671001627	0.0235534349774926	0.221518627239879	-3.48685381703903
11215	AKAP11	-0.606438438713893	8.45846145721613	-2.63575098413893	0.023566606381377	0.221518627239879	-3.48737697784494
80264	ZNF430	-0.447095861485868	8.56527742708828	-2.6344324627741	0.0236216230162167	0.221518627239879	-3.48955896724284
3276	PRMT1	-0.518293724691318	9.9644244566881	-2.63413530175481	0.0236340398986087	0.221518627239879	-3.49005070585245
9170	LPAR2	-0.459022646653949	8.76074862016576	-2.63405627058258	0.0236373433056942	0.221518627239879	-3.49018148410531
5473	PPBP	-3.12103044351894	9.43588815055933	-2.63396877594073	0.0236410010084304	0.221518627239879	-3.49032626664503
3134	HLA-F	-0.436946032204393	8.25644157510286	-2.63353721300464	0.0236590506394564	0.221518627239879	-3.49104038708925
5790	PTPRCAP	0.417164136752518	11.2218782119605	2.63237779781554	0.0237076094171807	0.221735876313631	-3.49295880659094
5575	PRKAR1B	-0.25234917626292	6.76717459981955	-2.63130045299188	0.0237528192911755	0.221921372544155	-3.4947412973591
10949	HNRNPA0	-0.481239643905372	9.30338357056729	-2.62865578553045	0.0238641625386989	0.222520530127596	-3.49911641863029
664	BNIP3	-0.751007826302827	7.75213215056724	-2.62856865502693	0.0238678395951613	0.222520530127596	-3.49926054711516
3717	JAK2	0.560316156374952	6.78618463863194	2.62652790390288	0.0239541232435115	0.223087122219923	-3.50263605248752
10480	EIF3M	-0.387583623559653	9.50078143397625	-2.62541109769015	0.0240014727242407	0.223290296780303	-3.5044831111497
83700	JAM3	-0.727528072869895	8.11530741116179	-2.62403250328397	0.0240600489620168	0.223410018875556	-3.50676294379385
51477	ISYNA1	-0.440185205716606	7.16458680082868	-2.6239058859058	0.0240654359955144	0.223410018875556	-3.50697232502962
10084	PQBP1	-0.544699053269131	8.81111305330424	-2.62316082429371	0.0240971593801594	0.223467294569983	-3.50820436233118
6201	RPS7	-0.316611161597782	12.7780608713881	-2.62102213441559	0.0241884508317537	0.224076273859837	-3.51174056473994
79152	FA2H	0.204482505599451	5.36654492612967	2.61953869990814	0.0242519730169201	0.224262390146767	-3.51419303788727
10920	COPS8	-0.543445603871949	7.71763876870099	-2.61909741190151	0.0242709012278885	0.224262390146767	-3.51492254498662
11168	PSIP1	-0.43724753972201	10.0670508871011	-2.61875786181005	0.0242854755253274	0.224262390146767	-3.5154838509697
80063	ATF7IP2	-0.284867272296577	8.11420600591562	-2.61799776879639	0.0243181318911947	0.224327071084913	-3.5167403039266
64921	CASD1	-0.625873575739318	6.54787988939543	-2.6151986196863	0.0244387682210333	0.225202347832388	-3.52136680322017
