EntrezID	Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
114824	PNMA5	-0.377927574185847	5.52619527020151	-3.24010201034697	0.00166448322269278	0.00385291022023709	-1.83430675864228
79745	CLIP4	-0.67970041119455	6.57374523217028	-3.23898445561524	0.00167034045076777	0.00386521020026346	-1.83754627084269
406991	MIR21	0.615395241187376	5.83733699326688	3.23876746187475	0.00167147997093028	0.00386658883320926	-1.8381751788941
1915	EEF1A1	1.59705612713393	9.65756417819294	3.23853897087086	0.00167268065340231	0.00386810800856709	-1.83883737312404
440270	GOLGA8B	0.830875953751891	7.15399845025848	3.23802532777877	0.00167538270760043	0.00387309702007369	-1.84032583705075
64756	ATPAF1	0.402025760472934	5.61877863425156	3.23717545896087	0.00167986246425532	0.00388219108980162	-1.84278822403092
9638	FEZ1	-0.502167068924135	6.09711854474657	-3.23650278541259	0.00168341614149141	0.00388913976028116	-1.84473684707545
390928	ACP7	-0.486273767509449	10.7512538532303	-3.23526184716916	0.00168999036216566	0.00390305991080222	-1.8483307959817
10265	IRX5	-0.937302454468903	6.48652445113286	-3.23489911489074	0.0016919165674143	0.0039062398411958	-1.8493811183825
2669	GEM	-0.492588345045374	6.24440002348793	-3.23434402023499	0.00169486824227699	0.00391178450854648	-1.85098826179538
9874	TLK1	-0.789521879000286	7.50232578903419	-3.23209945378537	0.00170685271428652	0.00393816666167795	-1.85748463574745
64332	NFKBIZ	1.32507738532009	6.95657655507096	3.23167617838774	0.00170912157836956	0.00394212245987218	-1.85870930686633
669	BPGM	0.433924028312553	5.6787426455888	3.23058518332329	0.00171498259417508	0.00395435837457165	-1.86186531808194
51091	SEPSECS	0.75667756695761	6.70293919470927	3.2302632423594	0.00171671570363839	0.00395707143227637	-1.86279646170075
972	CD74	1.08978320942172	7.4074343782145	3.22946841651706	0.00172100151339492	0.00396566486122854	-1.86509500590077
11081	KERA	-1.17445885557578	6.43528345776539	-3.22916167687565	0.00172265816827962	0.00396819638310216	-1.86598194138813
23299	BICD2	0.420168652740696	5.94308769807501	3.22851140794001	0.00172617510368438	0.0039740659784829	-1.86786196834884
55000	TUG1	0.927691192941763	7.1003127693951	3.22847755527069	0.0017263583771897	0.0039740659784829	-1.86795983336776
373156	GSTK1	0.875304259867318	6.37710517952113	3.22838069971519	0.00172688283975702	0.0039740659784829	-1.86823982956089
8550	MAPKAPK5	0.485201195945284	5.78782309581318	3.22793909757112	0.00172927595634383	0.00397828577339403	-1.86951635662424
7913	DEK	0.512052705194288	5.64570259477659	3.22684368046578	0.001735225592981	0.00399068214478911	-1.87268225027875
442912	MIR367	-0.565709597672318	6.05858166742078	-3.22670212441879	0.00173599583322958	0.00399116274493874	-1.87309130289926
2572	GAD2	-0.537028888850017	6.20436873486198	-3.2261369169273	0.00173907444807971	0.00399694841638487	-1.87472443349036
57654	UVSSA	-0.612154604736237	6.34239262953937	-3.22587280074622	0.00174051480448731	0.00399896632462336	-1.87548750231673
166	TLE5	0.922597186882141	7.81116221857302	3.22540421884281	0.00174307295756372	0.00400355032339652	-1.87684117937103
100169760	RNA5S9	-0.476234998153005	9.25149541205414	-3.22458007825495	0.00174758075635245	0.00401260792974565	-1.87922164422215
1112	FOXN3	0.991615091638462	7.20116978777093	3.22387364882609	0.00175145337925674	0.00402020173657027	-1.88126172531818
1378	CR1	-0.698249274404182	6.14323241194605	-3.22120260684329	0.00176616854101794	0.0040526700533006	-1.8889721571442
51481	VCX3A	-1.43904901226899	6.76462834561721	-3.22085421639925	0.0017680963685129	0.0040553377017586	-1.88997747317174
677805	SNORA18	0.345697243699198	5.52497034028612	3.2207864302008	0.00176847169359491	0.0040553377017586	-1.89017306709842
60313	GPBP1L1	0.689269839145682	5.93986084748761	3.22045658845372	0.00177029905538778	0.00405821940130963	-1.89112476347252
23352	UBR4	0.668727009093146	6.35174305746407	3.220117321465	0.00177218047448366	0.00406122312409066	-1.89210357383711
57689	LRRC4C	0.46893643581669	5.92610797172609	3.21750075128622	0.00178675365821825	0.00409202693609883	-1.89964981982209
254910	LCE5A	-0.785472791470809	6.37103527276127	-3.21749727082939	0.00178677311722498	0.00409202693609883	-1.89965985429006
493812	HCG11	-0.672929611007763	7.21640420606544	-3.21614751638429	0.00179433444961258	0.00410802069259338	-1.90355066657264
1388	ATF6B	-1.1588739905094	7.24997176004561	-3.21358657687303	0.00180876307072638	0.0041397213376039	-1.91092928297398
6001	RGS10	0.933328064581626	6.66490636732018	3.2122468944687	0.00181635409491693	0.00415575739026842	-1.91478733366062
368	ABCC6	-0.72976690323283	6.15336471719803	-3.21127321428916	0.00182188990584652	0.00416708238033921	-1.91759055922131
2308	FOXO1	0.474406504108144	5.74325973271891	3.21030667725432	0.00182740068566778	0.00417834285394969	-1.92037255112704
64781	CERK	1.215197235898	7.04273344093247	3.2101812210897	0.00182811712327375	0.00417863737177745	-1.92073360384423
7461	CLIP2	-0.433846582706789	5.97187025449547	-3.20973912053036	0.00183064390106047	0.00418252647050886	-1.92200584410163
65109	UPF3B	0.706236653062054	6.51871139934402	3.20967774853476	0.00183099492373704	0.00418252647050886	-1.92218244431271
79066	METTL16	-0.4406741066815	5.85476687471899	-3.20810472925674	0.00184001343045953	0.00420177761849637	-1.9267079491424
728635	DHRS4L1	-0.667937031569764	7.02000023442639	-3.20706613778256	0.00184599064774608	0.00421407367451761	-1.92969496195005
10225	CD96	0.676828135038484	6.08766102591004	3.20689751790301	0.00184696278424079	0.00421455995031759	-1.93017984394802
79701	OGFOD3	-0.580471703568826	6.05844602688278	-3.20682361114236	0.00184738902617634	0.00421455995031759	-1.93039236325124
10657	KHDRBS1	1.13073868372323	8.2688424746408	3.20656833913474	0.00184886196123392	0.00421656748118487	-1.9311263693508
4135	MAP6	-0.617479309851782	6.01924796547247	-3.2055209115216	0.00185491717065838	0.00422902084018972	-1.93413764333291
5152	PDE9A	-0.556898458748499	6.42946390862869	-3.20523475381584	0.00185657467419078	0.00423144311159316	-1.934960188569
28984	RGCC	0.981168079658763	6.68349377882549	3.20470887043937	0.00185962434069859	0.00423703578555197	-1.93647166017227
65083	NOL6	0.581111782489852	6.43978629248179	3.20392855409308	0.00186415811731538	0.00424600524414787	-1.9387140483177
9054	NFS1	-0.47685282154291	6.33535347360639	-3.20219404136628	0.00187427293468942	0.00426767686153586	-1.94369694459036
5832	ALDH18A1	0.338271552700673	5.34181234811388	3.20179228961862	0.00187662304839075	0.00427166021034142	-1.94485078774365
5098	PCDHGC3	-1.01997156045987	7.61943332225119	-3.20082090703547	0.00188231668418376	0.00428324926119384	-1.947640151393
54815	GATAD2A	0.934792422817013	7.19807064349913	3.19999499291322	0.00188717035522108	0.00429292015226395	-1.95001126624619
2282	FKBP1AP1	-0.587516287454286	7.56594248818959	-3.19929973344539	0.00189126525897892	0.00430085937211357	-1.9520069070511
349196	LINC00965	-1.16978218953744	8.68948952480705	-3.19905182820865	0.00189272736346531	0.00430280827416937	-1.95271839928291
140828	LINC00261	-0.73274788748034	6.42960589070873	-3.19560740144214	0.00191315150465672	0.00434784926481749	-1.96259941602937
5150	PDE7A	0.558138476369837	5.88347075398852	3.19450857084165	0.00191971030865565	0.00436136102391385	-1.96574984283741
7267	TTC3	0.777522094038524	6.37346582343367	3.19394456275904	0.00192308495756673	0.00436763242837976	-1.96736655930749
55738	ARFGAP1	-1.02236203381186	7.02040254596915	-3.19370952827867	0.00192449288101691	0.00436943450731522	-1.96804021316267
55929	DMAP1	-0.594633826393705	8.90717472793158	-3.19275795869024	0.00193020289065841	0.00438099992195084	-1.97076718990643
26086	GPSM1	-0.720126635075546	6.61913481480279	-3.19235421410309	0.00193263038327194	0.00438510997302067	-1.97192403200922
219738	FAM241B	-0.43225551081883	6.38143165376494	-3.19218321425422	0.00193365936924418	0.00438604522318831	-1.97241395962585
400955	LINC01122	-0.573076894737454	6.69351415114905	-3.19149926779846	0.00193778010849282	0.00439399054575652	-1.97437330912352
1365	CLDN3	-0.760230067297425	5.78142709026759	-3.18984223036982	0.00194779766738257	0.00441529780451305	-1.97911895207703
55180	LINS1	-0.479200202838847	5.77212194390685	-3.18962937656868	0.00194908796374324	0.0044166730890544	-1.97972840843657
6926	TBX3	-0.423012363806448	6.1613254153505	-3.18953726528007	0.00194964657946024	0.0044166730890544	-1.97999213719864
57590	WDFY1	0.680960478171931	7.27781350517576	3.1893154962934	0.00195099212672626	0.00441831369845556	-1.98062707093015
9751	SNPH	-0.50490519856517	5.96578514253902	-3.18745053792114	0.00196234178777027	0.00444260186336657	-1.98596512960787
144233	BCDIN3D	0.364608554774061	5.64559632657849	3.18702261368867	0.00196495470002311	0.00444710148690781	-1.98718962297466
6165	RPL35A	0.951924871551899	8.67910447944076	3.18683173611303	0.00196612124811112	0.00444832586551643	-1.98773577156359
10819	OR7E14P	-0.769637129942319	7.09753645499023	-3.18540128220703	0.00197488405194113	0.00446673043681723	-1.99182782766841
84446	BRSK1	-0.569641338734288	6.07054433208348	-3.18517150150185	0.00197629505513299	0.00446850052052486	-1.99248501764247
3312	HSPA8	1.13537823821913	7.86469010742412	3.18487174619986	0.00197813716162851	0.00446999751504761	-1.99334228329368
56920	SEMA3G	-0.721762755504332	5.82337871763495	-3.18485919291014	0.00197821434114116	0.00446999751504761	-1.99337818285168
5934	RBL2	1.0380870473248	6.44722563604841	3.18428845665229	0.0019817262821343	0.0044765106709838	-1.99501023960969
6907	TBL1X	0.399294605567674	5.64101553129352	3.18349397857311	0.00198662466923214	0.00448615053125112	-1.99728171154317
57332	CBX8	-0.482831954825192	5.98469315784504	-3.18318350751575	0.00198854195867473	0.00448905456131301	-1.99816924839349
122809	SOCS4	0.562626502924715	5.90600456395846	3.18289117123589	0.00199034883587766	0.00449170757598415	-1.99900488056077
83650	SLC35G5	-0.689298983394008	5.90079135106009	-3.18236674215515	0.0019935940748505	0.00449760389158055	-2.00050378759213
23710	GABARAPL1	0.705740002168875	6.53178409001419	3.1817698234062	0.00199729389569668	0.00450452169118272	-2.00220964230093
643719	SCGB1B2P	-0.494998509171089	6.13108896713614	-3.18155537617588	0.00199862464521963	0.0045060938022057	-2.00282242011377
8459	TPST2	-1.09230256598962	7.04871503385901	-3.18128800366049	0.0020002849802858	0.0045084077638074	-2.00358638444852
5209	PFKFB3	0.807907291938258	6.41887228530145	3.18074580289436	0.00200365589970689	0.00451457449392132	-2.00513545895122
10890	RAB10	0.477914510133361	5.52017109690925	3.17920804041695	0.00201324517714718	0.00453474388808794	-2.00952771839309
387104	SOGA3	-0.540245463851515	6.23595295518465	-3.17864654194518	0.00201675726038996	0.00454121623769253	-2.011131084679
2539	G6PD	-1.02622041567223	6.71012721393265	-3.17683261772769	0.0020281421511154	0.00456540640600874	-2.01630922255237
9948	WDR1	1.09040528294273	7.5236231132933	3.17595706358394	0.00203365888889843	0.004576376062961	-2.01880778698479
172	AFG3L1P	-0.46249298779712	5.88996008399806	-3.17539558044109	0.00203720407250997	0.00458290356204314	-2.02040979883834
90293	KLHL13	-0.445337519826341	5.82644344833894	-3.17515746132589	0.00203870928727621	0.00458373654935754	-2.02108912689086
23408	SIRT5	-0.418504971254383	6.19202639296023	-3.17513306679121	0.00203886355022049	0.00458373654935754	-2.02115871955684
8829	NRP1	-0.681906133592754	6.05174402021189	-3.17446294639705	0.00204310542797025	0.00459182133321631	-2.0230702701289
57165	GJC2	-0.77867382452132	7.20665634141352	-3.17396121652082	0.00204628677549643	0.00459751824978044	-2.02450126746676
1014	CDH16	-0.393696100526982	5.71839984923472	-3.17348058261383	0.00204933868988424	0.0046029208540009	-2.02587192679357
10437	IFI30	-0.758818065140287	6.52755602782109	-3.17336336422318	0.00205008364310037	0.00460314012822441	-2.02620618198534
79444	BIRC7	-0.796650465763255	9.51198542647452	-3.17266342822897	0.00205453717538493	0.00461168366608657	-2.02820188546334
54857	GDPD2	-0.453246156617551	5.86912176811302	-3.1717988048359	0.00206005102979373	0.00462260109588616	-2.03066667034347
29960	MRM2	-0.463944163424729	6.64248095824385	-3.17154655490722	0.00206166226951819	0.00462475722351541	-2.0313856588271
8702	B4GALT4	-0.590715121212675	7.27833034618704	-3.17003256167861	0.00207135757608194	0.00464493136954673	-2.03570003554867
114960	TSGA13	-0.574103867789998	5.94346996638039	-3.16976819351948	0.00207305488934319	0.00464493136954673	-2.03645322777368
64417	TMEM267	-0.553795345444554	11.6578396271146	-3.16973689375502	0.00207325592790233	0.00464493136954673	-2.03654239834409
677836	SNORA58	-0.795227437446512	6.06139672333125	-3.16973493948439	0.00207326848079614	0.00464493136954673	-2.03654796588423
729528	PRAMEF14	-0.610094447616456	6.03933968606211	-3.16875515703314	0.00207957086159903	0.00465758374703329	-2.03933893152032
154761	LOC154761	0.367383675868367	5.72121180795475	3.16845267799588	0.002081520141517	0.00466048165186632	-2.04020042065326
8883	NAE1	0.416476877522819	6.08024299265892	3.16800509780568	0.00208440762875741	0.00466460035380631	-2.04147505095639
1072	CFL1	0.712989231944962	6.06032308354348	3.16796420545387	0.00208467162486239	0.00466460035380631	-2.0415914980561
64324	NSD1	0.732471934349149	6.23835988137105	3.16763985191565	0.00208676671666761	0.00466781947852261	-2.04251510074786
85449	KIAA1755	-0.829905538524599	6.54703724803298	-3.16710887663422	0.002090200674138	0.00467403050119349	-2.04402689929498
127602	DNAH14	-0.880387068948823	6.5461967348668	-3.16658017348904	0.00209362517030321	0.00468021646841436	-2.04553202703036
29106	SCG3	-0.493808969716369	9.97368821799627	-3.16556089426697	0.00210024197240055	0.00469353257879959	-2.04843317350748
10475	TRIM38	0.404987670008898	6.50561587653416	3.16503346475032	0.0021036735070744	0.00469972425661516	-2.04993408809286
5653	KLK6	0.37627965106666	5.82018400963419	3.16476475714959	0.00210542376732491	0.00470215716377118	-2.0506986766013
1770	DNAH9	-0.684377462535738	5.71585171637514	-3.16391578248414	0.00211096259168439	0.00471304709245454	-2.05311403252435
4193	MDM2	0.535635308335372	5.91650316481746	3.16370803060439	0.0021123200595401	0.00471459759679526	-2.05370501322029
2905	GRIN2C	-0.920787070657508	7.04653751770245	-3.16186994193221	0.00212436577376758	0.0047399952987955	-2.05893237209517
9966	TNFSF15	-0.400174675649929	11.669672170637	-3.16128927254978	0.00212818441392281	0.00474702615037802	-2.06058323780554
4015	LOX	-0.716164738813453	5.7473121613748	-3.15886803685055	0.00214417617013678	0.00478119684723821	-2.06746428702284
3658	IREB2	0.480418539337469	5.66601291161416	3.15795116522058	0.00215026109208964	0.00479326226515656	-2.07006889447387
337976	KRTAP20-2	-0.593622507718898	6.00332279768474	-3.15679461785372	0.00215795959893802	0.00480891592229655	-2.07335349756023
5042	PABPC3	1.00477696732267	6.9817350520067	3.15598970153913	0.00216333263704984	0.00481937919237512	-2.07563889666264
5214	PFKP	0.39125516002932	5.45732234435145	3.1546402271001	0.0021723687256057	0.00483799373873541	-2.07946941142003
10420	TESK2	-0.370584910877158	5.71470428514391	-3.15429640028643	0.00217467660630918	0.0048410008445152	-2.08044516189445
768211	RELL1	-1.22054390389928	6.83234373642806	-3.15423625787775	0.00217508053694643	0.0048410008445152	-2.08061583203511
10209	EIF1	1.04261998837593	8.67170985785023	3.15314924764732	0.00218239321378497	0.0048557566155272	-2.08370006392803
29997	NOP53	0.715705300750976	9.79566022568673	3.15304298676622	0.00218310929340454	0.0048558305240537	-2.08400151782775
84059	ADGRV1	-0.560739210776529	6.02034307134843	-3.15239792140893	0.00218746101287213	0.0048629363736419	-2.085831343475
57542	KLHL42	-0.779320130702198	7.10278317426677	-3.15236672111	0.00218767170008163	0.0048629363736419	-2.08591984023786
27136	MORC1	-0.880751591618348	6.08865044112901	-3.15206061946369	0.00218973972473607	0.00486601224456194	-2.08678803199455
5954	RCN1	0.47553195389508	6.00759464987162	3.15162260648962	0.00219270211070652	0.00486975194766451	-2.08803024435661
10277	UBE4B	0.553919286919533	7.62985498349995	3.15160928633245	0.00219279225656332	0.00486975194766451	-2.08806801838281
6139	RPL17	0.716074204227125	7.93795568907796	3.15104870420389	0.00219658919882578	0.00487562900142449	-2.08965763155831
339745	SPOPL	-0.7025715208188	6.72831624514077	-3.15101614503245	0.00219680991710928	0.00487562900142449	-2.089749950913
126402	CCDC105	-0.59729481505829	6.43543408505407	-3.14948786490911	0.00220719338573079	0.00489714576160115	-2.09408242596383
65980	BRD9	0.907327422981245	8.1596722799631	3.14910693692751	0.00220978860134818	0.00490137453031408	-2.09516204459379
4879	NPPB	-0.578382981010492	6.42880601954405	-3.14839597108656	0.00221463992874583	0.0049106032221115	-2.09717676974219
170572	HTR3C	-0.583083022248779	6.81531193958649	-3.1475918647918	0.00222013876038315	0.00492126144796902	-2.09945499503852
26099	SZRD1	0.565001055413003	6.17653125401294	3.14733230881173	0.00222191643109659	0.00492366710549325	-2.10019027944026
1160	CKMT2	-0.468611201784194	6.55432977520484	-3.14678216493841	0.00222568869035282	0.0049304898059498	-2.10174859623661
231	AKR1B1	0.359327603305491	5.91781384956001	3.14629910825266	0.00222900585924803	0.00493630042513633	-2.10311670408997
60489	APOBEC3G	0.589633645736747	5.64984288987722	3.14532198923932	0.00223572985430387	0.00494964974905195	-2.10588357434661
4709	NDUFB3	0.559255343794837	6.37324970018718	3.14458299534407	0.00224082774356815	0.00495939187193064	-2.10797569659853
123920	CMTM3	-0.965703996205379	7.46963417902447	-3.14447683994496	0.0022415609365015	0.00495947100792227	-2.10827619449483
5818	NECTIN1	-0.551079620795362	6.0185802105324	-3.14396137751826	0.00224512430384949	0.00496580992991408	-2.10973521666265
9762	LZTS3	0.365329528061538	5.61082185788951	3.14366236139532	0.00224719380496273	0.00496884177459265	-2.11058149711263
5396	PRRX1	-1.12527666096633	7.14948797960441	-3.14302420143525	0.00225161647501283	0.00497707328374767	-2.11238741193941
285958	SNHG15	0.979650020779868	7.11345211331691	3.14198323585209	0.00225884812533634	0.00499150684253161	-2.11533258557406
729330	OC90	-0.427017480275139	5.91885541735043	-3.13938059450821	0.00227702357051455	0.00503010705496396	-2.12269273340701
6090	RNY5	0.84656546479854	6.21766817572637	3.13916994569244	0.0022785005687784	0.00503180669086436	-2.12328822401323
8880	FUBP1	1.11418657065133	6.83446376840197	3.13850641392999	0.00228315886112926	0.00504052861269486	-2.12516377559721
5238	PGM3	-0.718669262077198	6.57669747227088	-3.13830852125688	0.00228454987254666	0.00504203418487874	-2.1257230811294
6133	RPL9	1.32647084292681	8.12771709859777	3.13714124275944	0.00229277087886544	0.00505860804207637	-2.12902159229817
6233	RPS27A	0.903226460656813	6.46198892862901	3.13462825497245	0.00231056311237601	0.00509628234866806	-2.13611947873677
6175	RPLP0	0.466060644087942	5.65546995591466	3.13390171949888	0.00231573096411893	0.00510609701886814	-2.1381707121442
347688	TUBB8	-0.567305076477618	6.16312220829605	-3.13354636242337	0.00231826253753989	0.00511009451470743	-2.13917385536254
57038	RARS2	0.486866716534542	6.48863041783456	3.13290599930951	0.00232283100630592	0.00511857802474169	-2.1409813157458
729515	TMEM242	-0.677197645800797	6.17087446794971	-3.13201357775404	0.00232921168379348	0.00513104841494903	-2.14349972947565
100505576	LINC00672	-0.642945044168613	8.89109131744427	-3.1315513047443	0.00233252327509082	0.00513675224811732	-2.14480403704898
7769	ZNF226	0.735700879702553	7.00456941045908	3.1306016215127	0.00233934028623111	0.00515016989950138	-2.14748309112902
401074	LINC00960	-0.45577298485824	6.36147302551721	-3.13046257064679	0.00234033997520296	0.00515077609522384	-2.14787529841368
254228	CALHM5	-0.553999102628412	5.98140997651894	-3.12877949115398	0.00235247183870271	0.00517587476640314	-2.15262148569847
2969	GTF2I	0.92179501975729	6.66271164087077	3.12818932862291	0.00235673964990435	0.0051836608878657	-2.15428522365613
415	ARSL	-0.438016062427273	5.65204922635971	-3.12778722171675	0.00235965164641448	0.00518846099494539	-2.15541866588279
5522	PPP2R2C	-0.629221446937277	6.04331365390559	-3.12765697350653	0.00236059560164303	0.00518893209375072	-2.15578577897586
55147	RBM23	0.420812149305287	5.87179026596642	3.12719038766628	0.00236398000042873	0.00519476569315472	-2.15710078066377
6604	SMARCD3	-0.599087741158778	5.68173880200209	-3.12703053353653	0.00236514054671404	0.00519571035764088	-2.15755126905362
9045	RPL14	1.35147379334922	8.66722614791867	3.12637830231451	0.00236988126370844	0.00520358659846806	-2.15938914387919
84433	CARD11	0.840035998074764	6.88467357157469	3.12633594746795	0.00237018942377134	0.00520358659846806	-2.15950848184264
1901	S1PR1	1.08798050399611	7.187396258373	3.12592031256534	0.00237321542670567	0.00520862188250124	-2.16067949536168
147694	ZNF548	0.514685996492135	6.16334706864362	3.12420716205868	0.00238572589002916	0.00523446368528149	-2.16550481781175
3984	LIMK1	-0.611169185002658	6.22779044199438	-3.12395518051994	0.00238757117978424	0.0052368965636785	-2.1662143785463
23512	SUZ12	0.779385923292663	6.62432684760742	3.12286506912547	0.00239556949986189	0.00525281983148871	-2.16928351780268
831	CAST	0.72345799109125	6.25891513116278	3.12245626620745	0.00239857537329185	0.0052577896052646	-2.17043425396549
6194	RPS6	1.3082773518615	8.44858726003593	3.12119926868289	0.00240783990490608	0.00527647136018095	-2.17397180630148
6144	RPL21	1.02214466009623	9.6177546045405	3.1203621035505	0.00241402857477865	0.00528840332570886	-2.17632719297651
7048	TGFBR2	0.728570996727489	6.34156265357544	3.11984456772964	0.0024178618106303	0.00529516949041949	-2.17778303932248
126133	ALDH16A1	0.367315800407563	5.44765035225735	3.11967274718979	0.00241913568633063	0.00529632816055946	-2.17826633348034
23224	SYNE2	0.518198545988878	5.85448222904708	3.11925098507822	0.00242226527382931	0.00530154766457379	-2.17945256848307
60386	SLC25A19	-0.453375000425067	6.88252405434078	-3.11850053777734	0.00242784310706924	0.0053119713001101	-2.18156293364447
6206	RPS12	1.21252190378618	7.71587845547139	3.11840933186934	0.00242852182487104	0.0053119713001101	-2.18181938981429
161497	STRC	-0.531213604841139	6.15744882906818	-3.11764931336307	0.00243418444458488	0.0053227200447242	-2.18395620308389
644150	WIPF3	-0.498786284493508	6.0026874167168	-3.11575435148846	0.00244835663873795	0.0053520639588274	-2.18928211287751
2683	B4GALT1	0.517024773577354	8.15600934677891	3.11547083273037	0.00245048362965494	0.00535506732958706	-2.19007873570172
84083	ZRANB3	-0.393166617617265	5.89349280153107	-3.11433801783833	0.00245899930194567	0.00537202581755319	-2.19326110293631
6167	RPL37	1.00644917040132	7.90186501997472	3.11366983472605	0.00246403510858373	0.00538137397332276	-2.19513776287114
23064	SETX	-0.492628196909144	6.71931430207786	-3.11320977504962	0.00246750795215094	0.00538730397535933	-2.19642969828189
285955	SPDYE1	-0.455599497133377	7.50868585508043	-3.11299037283218	0.00246916575189289	0.00538926877277789	-2.19704576737621
338675	OR5AP2	-0.654186425424808	5.89370723991811	-3.11268915712328	0.0024714434202341	0.00539258489146508	-2.1978915071131
56983	POGLUT1	0.470214390363504	5.8402738446721	3.11153422245347	0.00248019467687213	0.00541001973841647	-2.20113366822215
6932	TCF7	-0.789833681627806	6.43543208341983	-3.10879538213392	0.00250106293642091	0.00545386646454741	-2.20881832763334
2098	ESD	0.49042693933831	5.90760419223814	3.10806108190696	0.00250668553449086	0.0054644515131099	-2.210877704566
2520	GAST	-0.58692034886136	5.99740247625431	-3.10795076556246	0.0025075312505995	0.0054646198967248	-2.21118705762893
55959	SULF2	-0.618728767086774	6.32519845124478	-3.10746944775271	0.00251122427280759	0.0054709282388931	-2.21253668266048
3036	HAS1	-0.496067374797758	5.97060234301293	-3.10737303098815	0.00251196466038335	0.0054709282388931	-2.21280701696599
8837	CFLAR	1.06079463670367	7.06491744884575	3.10682978866563	0.0025161400307661	0.0054783440780091	-2.21433003877127
91408	BTF3L4	-0.905698710511194	6.1806088308261	-3.10668774397536	0.00251723285245207	0.00547904585668401	-2.21472823657953
84875	PARP10	-1.17039571490573	8.62935316258861	-3.10319997889487	0.00254420482191669	0.00553483201249647	-2.22450097295442
55602	CDKN2AIP	0.765435618840566	6.9757272529198	3.103172378836	0.00254441932904668	0.00553483201249647	-2.22457827311277
3419	IDH3A	0.497977709920041	5.96665413264308	3.10091164573023	0.00256204689547218	0.00557147262192742	-2.23090807769123
57620	STIM2	-0.671885665796636	7.53008575888623	-3.10060615886125	0.00256443754778738	0.00557496649413513	-2.23176312158012
9055	PRC1	0.42793416474832	5.81501238378383	3.10028209397223	0.00256697585241994	0.00557718167650256	-2.23267009010855
4811	NID1	-0.563275127081511	6.33242504651671	-3.10027580695636	0.00256702511984149	0.00557718167650256	-2.23268768498004
100127955	LOC100127955	-0.580599015604034	6.48377305001718	-3.0994496161426	0.00257350711314374	0.00558955683615307	-2.23499961555313
8484	GALR3	-0.625334793257509	6.78215751187466	-3.09893368722165	0.00257756261617338	0.00559665580568211	-2.23644308740794
57636	ARHGAP23	-0.825197827122931	6.63327312758085	-3.09875801750057	0.00257894483778723	0.00559723961820007	-2.23693453385206
729609	LOC729609	-0.477239439946944	10.6411427391103	-3.09864870514892	0.00257980528752537	0.00559723961820007	-2.23724033026294
84524	ZC3H8	-0.531409720241667	7.98129663830271	-3.09859947790903	0.00258019286576569	0.00559723961820007	-2.23737803841606
23451	SF3B1	1.01901843492971	7.21933446152499	3.09815583093073	0.00258368825033501	0.00560311288445631	-2.23861901555072
156	GRK2	0.497382038476023	5.76100521424745	3.09803104521167	0.00258467219871229	0.00560353780641558	-2.23896804248179
84279	PRADC1	-0.455866619502684	5.65420700981417	-3.09745173399016	0.00258924469041525	0.00561174001631907	-2.24058823306496
114879	OSBPL5	-0.583188886704002	6.44530039797339	-3.09656714602202	0.00259624122961561	0.00562518933083382	-2.24306173488249
6217	RPS16	0.978639043624192	8.68312604860677	3.09573920026059	0.00260280567685516	0.00563769453795828	-2.24537633521728
100240735	LOC100240735	-0.639386516395599	6.72209341619717	-3.09355817719831	0.00262017202411637	0.00567358199253701	-2.25147119488441
6155	RPL27	0.82729801721943	9.97478839521773	3.092698313442	0.00262704821059989	0.00568673967293024	-2.25387312574038
7414	VCL	0.876227070788191	6.15835973540834	3.09259245205252	0.00262789592451833	0.00568684355424524	-2.25416880006201
22937	SCAP	0.643000768015338	5.9337520647005	3.09225187508764	0.00263062491169221	0.00569101726408376	-2.25511998712397
390058	OR51B6	-0.587186856001392	5.73679629098231	-3.09144332498864	0.00263711423899132	0.00570242956567342	-2.25737782274815
128387	TATDN3	-0.533775555291908	6.1307235218895	-3.0913948226311	0.0026375039855857	0.00570242956567342	-2.25751324796487
64420	SUSD1	0.363117353428287	5.62757027090042	3.0912546216652	0.00263863088842826	0.00570313199015604	-2.25790469857395
286451	YIPF6	0.574441929706706	5.83621078984587	3.09108783065213	0.0026399720984878	0.0057042970502421	-2.25837037169191
81792	ADAMTS12	-0.47241979799677	5.88154279571333	-3.09030564795878	0.00264627028695708	0.00571616889749447	-2.26055391991032
4698	NDUFA5	0.88548331526118	6.71563225251329	3.08943757169157	0.00265327643629329	0.00572956232568527	-2.26297672592598
5993	RFX5	0.5854045375868	5.97174447365716	3.08859675341252	0.00266007901354221	0.00574250815582837	-2.26532292959579
55239	OGFOD1	0.437885990713437	6.27819922770544	3.08751272127678	0.00266887320224284	0.00575974426135018	-2.26834702994185
7318	UBA7	0.947195633170286	6.34462712835414	3.08734926669252	0.00267020156475934	0.00576086265989189	-2.26880294101403
641649	TMEM91	0.497793435330244	5.596214148032	3.08509961429611	0.00268854653563166	0.00579868195780307	-2.27507573513634
55907	CMAS	0.602477438857425	6.03583349508653	3.08485282329783	0.00269056612173869	0.00580127825702965	-2.275763646834
23390	ZDHHC17	-0.555376331595214	6.57064558748591	-3.08434407296659	0.00269473386904307	0.00580850334730684	-2.27718161022961
94056	SYAP1	-0.624237389659248	11.48506036313	-3.08304118964228	0.00270543460852854	0.00582980166704438	-2.28081207768311
